"Gene","Genome","Taxonomy","Product","Cluster","Totals"
"Ga0005095_10639_2606217198","2606217198","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-A;Iluma-A2","Serine protease",3,413133.588099999
"Ga0005095_10813_2606217198","2606217198","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-A;Iluma-A2","ribosomal protein L20",1,1004097.94150673
"Ga0005095_1105_2606217198","2606217198","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-A;Iluma-A2","Nitroreductase",3,263435.270052084
"Ga0005095_1108_2606217198","2606217198","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-A;Iluma-A2","Periplasmic binding protein domain",3,773153.158266213
"Ga0005095_11511_2606217198","2606217198","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-A;Iluma-A2","Acetyl-CoA carboxylase",1,151070.529747055
"Ga0005095_11513_2606217198","2606217198","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-A;Iluma-A2","DNA polymerase III",3,110093.381116501
"Ga0005095_11631_2606217198","2606217198","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-A;Iluma-A2","Threonine dehydrogenase or related Zn-dependent dehydrogenase",6,111146.389001246
"Ga0005095_11662_2606217198","2606217198","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-A;Iluma-A2","Aspartate/methionine/tyrosine aminotransferase",3,224742.774397567
"Ga0005095_1169_2606217198","2606217198","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-A;Iluma-A2","GTP-binding protein YchF",1,137237.467196856
"Ga0005095_11699_2606217198","2606217198","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-A;Iluma-A2","hypothetical protein",3,182556.322900086
"Ga0005095_11721_2606217198","2606217198","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-A;Iluma-A2","ABC-type transport system",6,16645975.2126522
"Ga0005095_1211_2606217198","2606217198","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-A;Iluma-A2","Glycine rich protein",6,90853.5035499855
"Ga0005095_12128_2606217198","2606217198","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-A;Iluma-A2","phosphate:acyl-[acyl carrier protein] acyltransferase",1,42955.797130229
"Ga0005096_10513_2606217735","2606217735","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-B;Iluma-B1","Cytochrome c1",1,208635.977891814
"Ga0005098_10419_2602042079","2602042079","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family",1,552198.549356436
"Ga0005098_11516_2602042079","2602042079","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","ABC-type sugar transport system",6,2443591.25066354
"Ga0005098_1163_2602042079","2602042079","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","D-3-phosphoglycerate dehydrogenase",1,173427.372714361
"Ga0005098_12189_2602042079","2602042079","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","ABC-type sugar transport system",6,5116098.75927027
"Ga0005098_13347_2602042079","2602042079","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","SSU ribosomal protein S18P",2,720181.366553822
"Ga0005098_1373_2602042079","2602042079","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","Trypsin-like serine proteases",1,4240726.95465969
"Ga0005098_14327_2602042079","2602042079","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","acetyl-CoA acetyltransferases",1,217745.646169301
"Ga0005098_14412_2602042079","2602042079","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","Arabinose efflux permease",5,419458.793488284
"Ga0005098_1455_2602042079","2602042079","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","Predicted divalent heavy-metal cations transporter",5,913611.983632626
"Ga0005099_11130_2616645017","2616645017","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","ABC-type glycerol-3-phosphate transport system",8,126711.060163145
"Ga0005099_1239_2616645017","2616645017","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","RNA polymerase sigma factor",1,434208.045769122
"Ga0005099_1384_2616645017","2616645017","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","ribosomal protein L33",10,205252.443201793
"Ga0005101_11724_2603880161","2603880161","Actinobacteria;Actinobacteria;Actinomycetales;Luna1;Luna1-A;Luna1-A2","ABC-type sugar transport system",6,283838.149001305
"Ga0005102_10818_2606217192","2606217192","Actinobacteria;Actinobacteria;Actinomycetales;acTH1;acTH1-A;acTH1-A1","Sugar phosphate isomerase/epimerase",6,771138.176397228
"Ga0005102_10853_2606217192","2606217192","Actinobacteria;Actinobacteria;Actinomycetales;acTH1;acTH1-A;acTH1-A1","transcriptional regulator",1,39006.4519608681
"Ga0005102_1087_2606217192","2606217192","Actinobacteria;Actinobacteria;Actinomycetales;acTH1;acTH1-A;acTH1-A1","Sugar phosphate isomerase/epimerase",6,2334687.34633131
"Ga0005102_1089_2606217192","2606217192","Actinobacteria;Actinobacteria;Actinomycetales;acTH1;acTH1-A;acTH1-A1"," Creatinine amidohydrolase/Fe(II)-dependent formamide hydrolase involved in riboflavin and F420 biosynthesis",6,424355.245014708
"Ga0005104_13222_2606217199","2606217199","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A5","translation elongation factor Ts",1,115587.209776416
"Ga0005104_13241_2606217199","2606217199","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A5","translation initiation factor IF-2",1,97565.8019930496
"Ga0164292_10000001121_GEODES117","Ga0164292_10000001","Bacteria;","hypothetical protein",6,197617.636664249
"Ga0164292_10000001216_GEODES117","Ga0164292_10000001","Bacteria;","hypothetical protein",7,64532.8177383651
"Ga0164292_10000001253_GEODES117","Ga0164292_10000001","Bacteria;","hypothetical protein",17,62568.9299130282
"Ga0164292_1000000130_GEODES117","Ga0164292_10000001","Bacteria;","Replicative DNA helicase",16,52900.0847959357
"Ga0164292_10000003155_GEODES117","Ga0164292_10000003","Bacteria;Actinobacteria;Actinobacteria;unclassified Actinobacteria;unclassified Actinobacteria;","chaperonin GroEL",1,194286.354194
"Ga0164292_10000003177_GEODES117","Ga0164292_10000003","Bacteria;Actinobacteria;Actinobacteria;unclassified Actinobacteria;unclassified Actinobacteria;","small subunit ribosomal protein S4",3,84878.089257943
"Ga0164292_10000004190_GEODES117","Ga0164292_10000004","Bacteria;","HSP20 family protein",5,80416.8233960635
"Ga0164292_1000000628_GEODES117","Ga0164292_10000006","Bacteria;Actinobacteria;","monoamine oxidase",6,113750.515122431
"Ga0164292_10000007138_GEODES117","Ga0164292_10000007","Bacteria;Actinobacteria;Actinobacteria;","cyclohexanone monooxygenase",3,102973.935933581
"Ga0164292_1000000968_GEODES117","Ga0164292_10000009","Bacteria;Actinobacteria;","ribonucleoside-diphosphate reductase alpha chain",1,643892.919390268
"Ga0164292_1000001058_GEODES117","Ga0164292_10000010","Bacteria;Actinobacteria;","carbon-monoxide dehydrogenase large subunit",3,588474.949337105
"Ga0164292_10000016108_GEODES117","Ga0164292_10000016","Bacteria;","hypothetical protein",3,44275.4697848875
"Ga0164292_1000001688_GEODES117","Ga0164292_10000016","Bacteria;","hypothetical protein",15,126489.854342911
"Ga0164292_1000001693_GEODES117","Ga0164292_10000016","Bacteria;","hypothetical protein",7,193574.737040886
"Ga0164292_10000017108_GEODES117","Ga0164292_10000017","Bacteria;","Ribonucleotide reductase alpha subunit",2,267049.967149907
"Ga0164292_10000017135_GEODES117","Ga0164292_10000017","Bacteria;","hypothetical protein",7,176077.705862803
"Ga0164292_10000017162_GEODES117","Ga0164292_10000017","Bacteria;","hypothetical protein",6,54887.3188670531
"Ga0164292_1000001765_GEODES117","Ga0164292_10000017","Bacteria;","hypothetical protein",5,152101.490195303
"Ga0164292_1000001880_GEODES117","Ga0164292_10000018","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;","glutamate N-acetyltransferase / amino-acid N-acetyltransferase",17,165664.126372925
"Ga0164292_1000001972_GEODES117","Ga0164292_10000019","Bacteria;Actinobacteria;Actinobacteria;unclassified Actinobacteria;unclassified Actinobacteria;","2-isopropylmalate synthase",28,79759.3428385443
"Ga0164292_1000002094_GEODES117","Ga0164292_10000020","Bacteria;Proteobacteria;","Uncharacterized membrane protein",2,148348.664130648
"Ga0164292_100000233_GEODES117","Ga0164292_10000023","Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;","molecular chaperone DnaJ",11,127294.99559263
"Ga0164292_1000002639_GEODES117","Ga0164292_10000026","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","protein TonB, links inner and outer membranes",3,120306.698583922
"Ga0164292_1000002666_GEODES117","Ga0164292_10000026","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","malonyl-CoA/methylmalonyl-CoA synthetase",3,81387.6922604655
"Ga0164292_1000002720_GEODES117","Ga0164292_10000027","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;Cyanobium;","hypothetical protein",2,61869.5356230915
"Ga0164292_1000002767_GEODES117","Ga0164292_10000027","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;Cyanobium;","cell division protease FtsH",5,425200.339422521
"Ga0164292_1000002777_GEODES117","Ga0164292_10000027","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;Cyanobium;","superoxide dismutase, Fe-Mn family",2,423060.177898522
"Ga0164292_1000002931_GEODES117","Ga0164292_10000029","Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sandarakinorhabdus;Sandarakinorhabdus limnophila;Sandarakinorhabdus limnophila DSM 17366;","Carboxypeptidase C (cathepsin A)",2,104114.955666987
"Ga0164292_1000002934_GEODES117","Ga0164292_10000029","Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sandarakinorhabdus;Sandarakinorhabdus limnophila;Sandarakinorhabdus limnophila DSM 17366;","Uncaracterized surface protein containing fasciclin (FAS1) repeats",2,655976.838044018
"Ga0164292_1000002947_GEODES117","Ga0164292_10000029","Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sandarakinorhabdus;Sandarakinorhabdus limnophila;Sandarakinorhabdus limnophila DSM 17366;","NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family",2,372814.559954814
"Ga0164292_1000003025_GEODES117","Ga0164292_10000030","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","pantetheine-phosphate adenylyltransferase",3,100867.518726656
"Ga0164292_1000003061_GEODES117","Ga0164292_10000030","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","iron complex outermembrane recepter protein",3,1008060.47055973
"Ga0164292_1000003062_GEODES117","Ga0164292_10000030","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family",3,176189.161701196
"Ga0164292_1000003076_GEODES117","Ga0164292_10000030","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","sec-independent protein translocase protein TatC",3,169443.654281276
"Ga0164292_1000003082_GEODES117","Ga0164292_10000030","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","biopolymer transport protein TolQ",5,152391.047552711
"Ga0164292_1000003175_GEODES117","Ga0164292_10000031","Bacteria;Actinobacteria;","Bacteriorhodopsin",6,343615.342849536
"Ga0164292_1000003244_GEODES117","Ga0164292_10000032","NO CLASSIFICATION LP","hypothetical protein",2,1214973.29436967
"Ga0164292_1000003271_GEODES117","Ga0164292_10000032","NO CLASSIFICATION LP","hypothetical protein",2,231606.476248252
"Ga0164292_1000004037_GEODES117","Ga0164292_10000040","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","phosphoesterase RecJ domain-containing protein",3,168369.157032133
"Ga0164292_1000004038_GEODES117","Ga0164292_10000040","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","basic amino acid/polyamine antiporter, APA family",3,1031943.38930545
"Ga0164292_1000004055_GEODES117","Ga0164292_10000040","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","CarboxypepD_reg-like domain-containing protein/TonB-dependent Receptor Plug Domain",25,84781.2302890726
"Ga0164292_1000004063_GEODES117","Ga0164292_10000040","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","carbon starvation protein",3,261512.081426205
"Ga0164292_10000041101_GEODES117","Ga0164292_10000041","Bacteria;","hypothetical protein",4,1143257.25362616
"Ga0164292_10000041108_GEODES117","Ga0164292_10000041","Bacteria;","hypothetical protein",4,271260.876575388
"Ga0164292_10000041109_GEODES117","Ga0164292_10000041","Bacteria;","hypothetical protein",4,184216.959055124
"Ga0164292_10000041111_GEODES117","Ga0164292_10000041","Bacteria;","hypothetical protein",4,296943.542454404
"Ga0164292_10000041115_GEODES117","Ga0164292_10000041","Bacteria;","hypothetical protein",4,240274.141736404
"Ga0164292_1000004112_GEODES117","Ga0164292_10000041","Bacteria;","ribonucleoside-diphosphate reductase alpha chain",4,105094.558642749
"Ga0164292_1000004173_GEODES117","Ga0164292_10000041","Bacteria;","hypothetical protein",4,1596498.88015859
"Ga0164292_1000004187_GEODES117","Ga0164292_10000041","Bacteria;","hypothetical protein",4,281260.963822271
"Ga0164292_1000004192_GEODES117","Ga0164292_10000041","Bacteria;","hypothetical protein",4,7477581.53903002
"Ga0164292_1000004394_GEODES117","Ga0164292_10000043","Bacteria;","hypothetical protein",0,108016.434112087
"Ga0164292_1000004825_GEODES117","Ga0164292_10000048","NO CLASSIFICATION LP","hypothetical protein",2,292483.883999446
"Ga0164292_1000005043_GEODES117","Ga0164292_10000050","Bacteria;Bacteroidetes;","serine protease Do",1,205365.921654212
"Ga0164292_1000005579_GEODES117","Ga0164292_10000055","Bacteria;","dTDP-glucose 4,6-dehydratase",5,106941.370882732
"Ga0164292_1000005718_GEODES117","Ga0164292_10000057","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","ABC-type multidrug transport system, ATPase component",3,138695.651476095
"Ga0164292_1000005721_GEODES117","Ga0164292_10000057","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","serine/threonine protein kinase",3,280247.875554984
"Ga0164292_100000573_GEODES117","Ga0164292_10000057","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","Dipeptidyl aminopeptidase/acylaminoacyl peptidase",3,459661.132759405
"Ga0164292_1000005734_GEODES117","Ga0164292_10000057","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon",13,637594.060008686
"Ga0164292_1000005735_GEODES117","Ga0164292_10000057","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","RNA polymerase sigma-70 factor, ECF subfamily",13,339452.0100862
"Ga0164292_1000005746_GEODES117","Ga0164292_10000057","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","Uncharacterized protein",3,341885.807175347
"Ga0164292_1000005864_GEODES117","Ga0164292_10000058","Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;","ribonucrease Y",1,199769.614902775
"Ga0164292_1000006832_GEODES117","Ga0164292_10000068","Bacteria;Bacteroidetes;","KUP system potassium uptake protein",23,94725.6120229454
"Ga0164292_1000006833_GEODES117","Ga0164292_10000068","Bacteria;Bacteroidetes;","cell division protein FtsZ",1,1502287.25542619
"Ga0164292_1000007123_GEODES117","Ga0164292_10000071","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;","hypothetical protein",5,84950.1302891049
"Ga0164292_1000007152_GEODES117","Ga0164292_10000071","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;","RNA recognition motif-containing protein",26,300691.336067985
"Ga0164292_1000007228_GEODES117","Ga0164292_10000072","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;","2-oxoglutarate dehydrogenase E1 component",6,1801021.76344819
"Ga0164292_1000007229_GEODES117","Ga0164292_10000072","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;","propionyl-CoA synthetase",3,273084.694095297
"Ga0164292_1000007412_GEODES117","Ga0164292_10000074","NO CLASSIFICATION LP","hypothetical protein",1,2062482.49213802
"Ga0164292_1000007425_GEODES117","Ga0164292_10000074","NO CLASSIFICATION LP","hypothetical protein",1,210775.10995207
"Ga0164292_1000007426_GEODES117","Ga0164292_10000074","NO CLASSIFICATION LP","Ankyrin repeat-containing protein",1,719654.294101006
"Ga0164292_1000007430_GEODES117","Ga0164292_10000074","NO CLASSIFICATION LP","DNA polymerase elongation subunit (family B)/DNA polymerase elongation subunit (family B)/DNA polymerase elongation subunit (family B)/Intein/homing endonuclease",1,242004.482658554
"Ga0164292_1000007433_GEODES117","Ga0164292_10000074","NO CLASSIFICATION LP","hypothetical protein",1,671884.403523598
"Ga0164292_1000007629_GEODES117","Ga0164292_10000076","Bacteria;Proteobacteria;","chaperonin GroES",3,103978.761840359
"Ga0164292_1000007668_GEODES117","Ga0164292_10000076","Bacteria;Proteobacteria;","hypothetical protein",3,264423.066546796
"Ga0164292_1000007671_GEODES117","Ga0164292_10000076","Bacteria;Proteobacteria;","hypothetical protein",3,115798.859169651
"Ga0164292_1000007716_GEODES117","Ga0164292_10000077","Bacteria;Bacteroidetes;","Imidazolonepropionase",23,23572.8750023613
"Ga0164292_1000007717_GEODES117","Ga0164292_10000077","Bacteria;Bacteroidetes;","Right handed beta helix region",1,177160.489389464
"Ga0164292_1000007723_GEODES117","Ga0164292_10000077","Bacteria;Bacteroidetes;","asparaginyl-tRNA synthetase",19,37871.2791507088
"Ga0164292_1000007733_GEODES117","Ga0164292_10000077","Bacteria;Bacteroidetes;","ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme",9,19695.9766523018
"Ga0164292_1000007743_GEODES117","Ga0164292_10000077","Bacteria;Bacteroidetes;","Sulfate permease, MFS superfamily",1,81912.2338867268
"Ga0164292_1000008050_GEODES117","Ga0164292_10000080","NO CLASSIFICATION LP","hypothetical protein",1,1770325.45473591
