"Gene","Genome","Taxonomy","Product","Cluster","Totals"
"D415DRAFT_00524_2524023178","2524023178","Proteobacteria;Betaproteobacteria;Methylophilales;betIV;betIV-A;LD28","chaperone protein DnaK",1,50773319.4416192
"D415DRAFT_00531_2524023178","2524023178","Proteobacteria;Betaproteobacteria;Methylophilales;betIV;betIV-A;LD28","D-alpha",22,15966714.6057076
"D415DRAFT_00592_2524023178","2524023178","Proteobacteria;Betaproteobacteria;Methylophilales;betIV;betIV-A;LD28","Molecular chaperone",1,9833879.9699248
"D415DRAFT_00653_2524023178","2524023178","Proteobacteria;Betaproteobacteria;Methylophilales;betIV;betIV-A;LD28","DNA primase",7,8138955.7907479
"D415DRAFT_00656_2524023178","2524023178","Proteobacteria;Betaproteobacteria;Methylophilales;betIV;betIV-A;LD28","Transcription initiation factor IIE",13,9181121.11809745
"D415DRAFT_00662_2524023178","2524023178","Proteobacteria;Betaproteobacteria;Methylophilales;betIV;betIV-A;LD28","Cyclopropane fatty acid synthase and related methyltransferases",3,9135496.60040215
"D415DRAFT_00684_2524023178","2524023178","Proteobacteria;Betaproteobacteria;Methylophilales;betIV;betIV-A;LD28","Cytochrome c",1,149518505.382116
"D415DRAFT_00685_2524023178","2524023178","Proteobacteria;Betaproteobacteria;Methylophilales;betIV;betIV-A;LD28","NADH dehydrogenase",1,13356625.4648417
"D415DRAFT_00732_2524023178","2524023178","Proteobacteria;Betaproteobacteria;Methylophilales;betIV;betIV-A;LD28","fumarase",12,14991171.1521988
"D415DRAFT_00733_2524023178","2524023178","Proteobacteria;Betaproteobacteria;Methylophilales;betIV;betIV-A;LD28","aconitase (EC 4.2.1.3)",13,26898123.7703811
"D415DRAFT_00798_2524023178","2524023178","Proteobacteria;Betaproteobacteria;Methylophilales;betIV;betIV-A;LD28","ribose-5-phosphate isomerase (EC 5.3.1.6)",12,19510904.5062006
"D416DRAFT_00165_2545555807","2545555807","Bacteroidetes;Sphingobacteria;Sphingobacteriales;bacI;bacI-A;bacI-A1","Bacteriorhodopsin",2,92056093.8795788
"D416DRAFT_01184_2545555807","2545555807","Bacteroidetes;Sphingobacteria;Sphingobacteriales;bacI;bacI-A;bacI-A1","quinol:cytochrome c oxidoreductase pentaheme cytochrome subunit",7,18891582.6154319
"D416DRAFT_01319_2545555807","2545555807","Bacteroidetes;Sphingobacteria;Sphingobacteriales;bacI;bacI-A;bacI-A1","Co-chaperonin GroES (HSP10)",2,5553269.16018443
"D417DRAFT_00250_2524023189","2524023189","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-B;acI-B4","LSU ribosomal protein L1P",2,9335507.8884009
"D417DRAFT_00263_2524023189","2524023189","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-B;acI-B4","50S ribosomal protein L3",2,1492140.41770063
"D417DRAFT_00280_2524023189","2524023189","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-B;acI-B4","ribosomal protein S5",10,4810644.78799956
"D417DRAFT_00288_2524023189","2524023189","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-B;acI-B4","SSU ribosomal protein S11P",2,12850774.2464854
"D417DRAFT_00289_2524023189","2524023189","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-B;acI-B4","SSU ribosomal protein S4P",2,10156871.4983895
"D465DRAFT_01452_2541046968","2541046968","Bacteroidetes;Flavobacteriia;Flavobacteriales;bacII;bacII-A;Flavo-A2","NADH dehydrogenase subunit G (EC 1.6.5.3)",7,4157527.30702809
"G005DRAFT_00335_2519899769","2519899769","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A7","polyribonucleotide nucleotidyltransferase",2,3529959.91158947
"Ga0005094_1118_2602042081","2602042081","Verrucomicrobia;Spartobacteria;Spartobacteriales;verI;verI-B;Xip-B1","NAD-dependent aldehyde dehydrogenases",19,5047239.52257491
"Ga0005094_1154_2602042081","2602042081","Verrucomicrobia;Spartobacteria;Spartobacteriales;verI;verI-B;Xip-B1","cyclic pyranopterin monophosphate synthase subunit MoaC (EC 4.1.99.18)",22,2653266.7010454
"Ga0005094_12229_2602042081","2602042081","Verrucomicrobia;Spartobacteria;Spartobacteriales;verI;verI-B;Xip-B1","Predicted dehydrogenases and related proteins",19,14247063.0566876
"Ga0005094_13350_2602042081","2602042081","Verrucomicrobia;Spartobacteria;Spartobacteriales;verI;verI-B;Xip-B1","hypothetical protein",10,4526975.00429674
"Ga0005094_13373_2602042081","2602042081","Verrucomicrobia;Spartobacteria;Spartobacteriales;verI;verI-B;Xip-B1","Bacterial nucleoid DNA-binding protein",19,72019112.3572373
"Ga0005094_13410_2602042081","2602042081","Verrucomicrobia;Spartobacteria;Spartobacteriales;verI;verI-B;Xip-B1","hypothetical protein",1,7919950.43548969
"Ga0005094_13438_2602042081","2602042081","Verrucomicrobia;Spartobacteria;Spartobacteriales;verI;verI-B;Xip-B1","Acylphosphatases",10,10989181.6717721
"Ga0005094_1347_2602042081","2602042081","Verrucomicrobia;Spartobacteria;Spartobacteriales;verI;verI-B;Xip-B1","folate-binding protein YgfZ",1,6199040.61367103
"Ga0005094_14055_2602042081","2602042081","Verrucomicrobia;Spartobacteria;Spartobacteriales;verI;verI-B;Xip-B1","Membrane-fusion protein",1,7400478.66660499
"Ga0005094_14122_2602042081","2602042081","Verrucomicrobia;Spartobacteria;Spartobacteriales;verI;verI-B;Xip-B1","phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)",1,9652277.33397068
"Ga0005095_10623_2606217198","2606217198","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-A;Iluma-A2","hypothetical protein",22,2377146.64641286
"Ga0005095_10628_2606217198","2606217198","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-A;Iluma-A2","phosphate transport system regulatory protein PhoU",7,3176301.26518374
"Ga0005095_10813_2606217198","2606217198","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-A;Iluma-A2","ribosomal protein L20",1,44971744.6071695
"Ga0005095_10829_2606217198","2606217198","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-A;Iluma-A2","dihydroorotase",6,3575664.71523778
"Ga0005095_1105_2606217198","2606217198","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-A;Iluma-A2","Nitroreductase",5,11669264.4199135
"Ga0005095_1108_2606217198","2606217198","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-A;Iluma-A2","Periplasmic binding protein domain",5,34381906.0067823
"Ga0005095_11511_2606217198","2606217198","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-A;Iluma-A2","Acetyl-CoA carboxylase",1,6768047.14521247
"Ga0005095_11631_2606217198","2606217198","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-A;Iluma-A2","Threonine dehydrogenase or related Zn-dependent dehydrogenase",17,4754523.47942969
"Ga0005095_11662_2606217198","2606217198","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-A;Iluma-A2","Aspartate/methionine/tyrosine aminotransferase",5,9855345.41351361
"Ga0005095_12128_2606217198","2606217198","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-A;Iluma-A2","phosphate:acyl-[acyl carrier protein] acyltransferase",1,1894762.04084786
"Ga0005096_10513_2606217735","2606217735","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-B;Iluma-B1","Cytochrome c1",7,9397946.63234919
"Ga0005096_1411_2606217735","2606217735","Actinobacteria;Actinobacteria;Actinomicrobiales;acIV;acIV-B;Iluma-B1","histidinol-phosphate aminotransferase",1,4744407.24294684
"Ga0005098_10419_2602042079","2602042079","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family",1,24911032.549814
"Ga0005098_10528_2602042079","2602042079","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","SOUL heme-binding protein",12,3952863.71482259
"Ga0005098_11067_2602042079","2602042079","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","Cell division protein",7,5988304.94282382
"Ga0005098_1163_2602042079","2602042079","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","D-3-phosphoglycerate dehydrogenase",1,7810409.23628295
"Ga0005098_12013_2602042079","2602042079","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","Predicted membrane protein",1,95873685.0108742
"Ga0005098_12189_2602042079","2602042079","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","ABC-type sugar transport system",9,224336074.045874
"Ga0005098_1232_2602042079","2602042079","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","hypothetical protein",8,3722863.33929827
"Ga0005098_13374_2602042079","2602042079","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","DNA gyrase",1,8130963.78042959
"Ga0005098_1373_2602042079","2602042079","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","Trypsin-like serine proteases",1,190813486.489443
"Ga0005098_1376_2602042079","2602042079","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","DNA primase",14,13120548.3969352
"Ga0005098_14327_2602042079","2602042079","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","acetyl-CoA acetyltransferases",1,9637813.57291888
"Ga0005098_14412_2602042079","2602042079","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","Arabinose efflux permease",6,18922180.8969898
"Ga0005098_1455_2602042079","2602042079","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","Predicted divalent heavy-metal cations transporter",5,40215654.1276788
"Ga0005098_15014_2602042079","2602042079","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","DNA polymerase III",12,5628799.82877919
"Ga0005099_11130_2616645017","2616645017","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A6","ABC-type glycerol-3-phosphate transport system",9,5573981.42079945
"Ga0005102_10853_2606217192","2606217192","Actinobacteria;Actinobacteria;Actinomycetales;acTH1;acTH1-A;acTH1-A1","transcriptional regulator",10,1723021.3709875
"Ga0005102_1087_2606217192","2606217192","Actinobacteria;Actinobacteria;Actinomycetales;acTH1;acTH1-A;acTH1-A1","Sugar phosphate isomerase/epimerase",9,103408546.34393
"Ga0005104_13222_2606217199","2606217199","Actinobacteria;Actinobacteria;Actinomycetales;acI;acI-A;acI-A5","translation elongation factor Ts",1,5215421.9594155
"Ga0164292_10000001159_GEODES117","Ga0164292_10000001","NO CLASSIFICATION BASED ON GIVEN PHYLODIST","Transglycosylase-like domain-containing protein/Transglycosylase SLT domain-containing protein",5,15916274.0967915
"Ga0164292_10000001216_GEODES117","Ga0164292_10000001","NO CLASSIFICATION BASED ON GIVEN PHYLODIST","hypothetical protein",8,2789327.42489788
"Ga0164292_10000001253_GEODES117","Ga0164292_10000001","NO CLASSIFICATION BASED ON GIVEN PHYLODIST","hypothetical protein",22,2885812.18553598
"Ga0164292_1000000130_GEODES117","Ga0164292_10000001","NO CLASSIFICATION BASED ON GIVEN PHYLODIST","Replicative DNA helicase",21,2311672.32118442
"Ga0164292_1000000153_GEODES117","Ga0164292_10000001","NO CLASSIFICATION BASED ON GIVEN PHYLODIST","hypothetical protein",8,1705153.22227583
"Ga0164292_10000003177_GEODES117","Ga0164292_10000003","Bacteria;Actinobacteria;Actinobacteria;unclassified Actinobacteria;unclassified Actinobacteria;","small subunit ribosomal protein S4",11,3654520.79426063
"Ga0164292_10000004190_GEODES117","Ga0164292_10000004","Bacteria;","HSP20 family protein",5,3661186.06071354
"Ga0164292_1000000628_GEODES117","Ga0164292_10000006","Bacteria;Actinobacteria;Actinobacteria;unclassified Actinobacteria;unclassified Actinobacteria;unclassified Actinobacteria;","monoamine oxidase",11,4915771.29564293
"Ga0164292_10000007138_GEODES117","Ga0164292_10000007","Bacteria;Actinobacteria;Actinobacteria;unclassified Actinobacteria;unclassified Actinobacteria;unclassified Actinobacteria;","cyclohexanone monooxygenase",4,4459898.1043723
"Ga0164292_1000000968_GEODES117","Ga0164292_10000009","Bacteria;Actinobacteria;","ribonucleoside-diphosphate reductase alpha chain",1,29179432.6141114
"Ga0164292_10000016108_GEODES117","Ga0164292_10000016","Bacteria;Cyanobacteria;unclassified Cyanobacteria;","hypothetical protein",11,1948889.53147796
"Ga0164292_1000001688_GEODES117","Ga0164292_10000016","Bacteria;Cyanobacteria;unclassified Cyanobacteria;","hypothetical protein",11,5505251.48690126
"Ga0164292_10000017108_GEODES117","Ga0164292_10000017","NO CLASSIFICATION BASED ON GIVEN PHYLODIST","Ribonucleotide reductase alpha subunit",2,12039618.2337255
"Ga0164292_10000017162_GEODES117","Ga0164292_10000017","NO CLASSIFICATION BASED ON GIVEN PHYLODIST","hypothetical protein",9,2449847.55567959
"Ga0164292_1000001880_GEODES117","Ga0164292_10000018","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;","glutamate N-acetyltransferase / amino-acid N-acetyltransferase",24,7617068.97582513
"Ga0164292_1000002094_GEODES117","Ga0164292_10000020","Bacteria;Proteobacteria;","Uncharacterized membrane protein",14,6783991.1165592
"Ga0164292_100000233_GEODES117","Ga0164292_10000023","Bacteria;Proteobacteria;Alphaproteobacteria;","molecular chaperone DnaJ",10,5610387.46760915
"Ga0164292_1000002627_GEODES117","Ga0164292_10000026","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","Predicted Zn-dependent peptidase",4,18263265.9365673
"Ga0164292_1000002639_GEODES117","Ga0164292_10000026","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","protein TonB, links inner and outer membranes",4,5153652.24393349
"Ga0164292_1000002666_GEODES117","Ga0164292_10000026","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","malonyl-CoA/methylmalonyl-CoA synthetase",5,3665960.59738076
"Ga0164292_1000002720_GEODES117","Ga0164292_10000027","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;","hypothetical protein",16,2772719.71882799
"Ga0164292_1000002767_GEODES117","Ga0164292_10000027","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;","cell division protease FtsH",14,18875691.0233725
"Ga0164292_1000002777_GEODES117","Ga0164292_10000027","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;","superoxide dismutase, Fe-Mn family",16,19156857.623656
"Ga0164292_1000002779_GEODES117","Ga0164292_10000027","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;","pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase)",2,2852192.43267949
"Ga0164292_1000002931_GEODES117","Ga0164292_10000029","Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;","Carboxypeptidase C (cathepsin A)",14,4702543.61494867
"Ga0164292_1000002934_GEODES117","Ga0164292_10000029","Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;","Uncaracterized surface protein containing fasciclin (FAS1) repeats",2,29801478.6330416
"Ga0164292_1000003025_GEODES117","Ga0164292_10000030","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","pantetheine-phosphate adenylyltransferase",4,4441733.45890696
"Ga0164292_1000003061_GEODES117","Ga0164292_10000030","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","iron complex outermembrane recepter protein",5,43939302.9600171
"Ga0164292_1000003062_GEODES117","Ga0164292_10000030","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family",5,7746688.71098043
"Ga0164292_1000003076_GEODES117","Ga0164292_10000030","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","sec-independent protein translocase protein TatC",5,7478259.53928267
"Ga0164292_1000003082_GEODES117","Ga0164292_10000030","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","biopolymer transport protein TolQ",14,6913526.38750616
"Ga0164292_1000003175_GEODES117","Ga0164292_10000031","Bacteria;Actinobacteria;","Bacteriorhodopsin",9,15108251.5516542
"Ga0164292_1000003244_GEODES117","Ga0164292_10000032","NO CLASSIFICATION BASED ON GIVEN PHYLODIST","hypothetical protein",16,56825681.0618918
"Ga0164292_1000003271_GEODES117","Ga0164292_10000032","NO CLASSIFICATION BASED ON GIVEN PHYLODIST","hypothetical protein",27,10687280.6778222
"Ga0164292_1000003324_GEODES117","Ga0164292_10000033","Bacteria;","hypothetical protein",12,9260271.63563729
"Ga0164292_1000003340_GEODES117","Ga0164292_10000033","Bacteria;","hypothetical protein",13,32430966.3466138
"Ga0164292_1000003343_GEODES117","Ga0164292_10000033","Bacteria;","hypothetical protein",12,4971537.24261406
"Ga0164292_1000004037_GEODES117","Ga0164292_10000040","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","phosphoesterase RecJ domain-containing protein",4,7212620.4997759
"Ga0164292_1000004038_GEODES117","Ga0164292_10000040","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","basic amino acid/polyamine antiporter, APA family",5,44790320.7296267
"Ga0164292_1000004053_GEODES117","Ga0164292_10000040","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","Fe-S oxidoreductase/Heterodisulfide reductase, subunit C",4,15524066.379284
"Ga0164292_1000004055_GEODES117","Ga0164292_10000040","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","CarboxypepD_reg-like domain-containing protein/TonB-dependent Receptor Plug Domain",29,3844334.45644136
"Ga0164292_1000004063_GEODES117","Ga0164292_10000040","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","carbon starvation protein",4,11281574.7105543
"Ga0164292_10000041101_GEODES117","Ga0164292_10000041","Bacteria;Cyanobacteria;unclassified Cyanobacteria;","hypothetical protein",3,51917041.7211345
"Ga0164292_10000041108_GEODES117","Ga0164292_10000041","Bacteria;Cyanobacteria;unclassified Cyanobacteria;","hypothetical protein",3,12161959.6212409
"Ga0164292_10000041109_GEODES117","Ga0164292_10000041","Bacteria;Cyanobacteria;unclassified Cyanobacteria;","hypothetical protein",3,8399535.22962182
"Ga0164292_10000041111_GEODES117","Ga0164292_10000041","Bacteria;Cyanobacteria;unclassified Cyanobacteria;","hypothetical protein",3,13616699.749511
"Ga0164292_10000041115_GEODES117","Ga0164292_10000041","Bacteria;Cyanobacteria;unclassified Cyanobacteria;","hypothetical protein",3,10853340.2920001
"Ga0164292_1000004173_GEODES117","Ga0164292_10000041","Bacteria;Cyanobacteria;unclassified Cyanobacteria;","hypothetical protein",3,72350805.6859462
"Ga0164292_1000004187_GEODES117","Ga0164292_10000041","Bacteria;Cyanobacteria;unclassified Cyanobacteria;","hypothetical protein",3,12942083.9649944
"Ga0164292_1000004192_GEODES117","Ga0164292_10000041","Bacteria;Cyanobacteria;unclassified Cyanobacteria;","hypothetical protein",3,338307223.722196
"Ga0164292_1000004394_GEODES117","Ga0164292_10000043","Bacteria;Cyanobacteria;unclassified Cyanobacteria;","hypothetical protein",8,4783489.76085577
